 ,0.336493583877,-0.985950993354,0.0
0,-0.011043,-0.105529,0.0
1,0.238160,-0.617417,1.0
2,-0.366783,-0.713819,1.0
3,1.221923,-1.039399,0.0
4,-1.304568,0.592618,0.0
5,-0.407809,-0.509111,1.0
6,0.893189,1.182860,0.0
7,-0.005463,-0.589551,1.0
8,0.406424,0.611062,1.0
9,-0.145507,0.036546,1.0
10,-0.040489,-0.056650,1.0
11,1.603560,0.090814,0.0
12,-0.604838,-0.111340,1.0
13,-0.534401,-1.048758,0.0
14,0.977707,-1.352818,1.0
15,-0.422037,-0.274419,0.0
16,1.690513,-0.929767,0.0
17,0.655535,-0.244533,1.0
18,0.384610,-0.334328,1.0
19,-0.109341,0.273695,1.0
20,-1.287100,-0.406756,0.0
21,0.435218,-0.192221,1.0
22,0.055521,1.024012,0.0
23,1.508822,-0.799489,0.0
24,0.759323,0.775190,1.0
25,0.967078,-0.707726,0.0
26,-0.023130,1.340602,0.0
27,-0.274591,-0.549682,1.0
28,-1.208075,-1.413853,0.0
29,0.381259,-0.852947,1.0
30,0.404871,-0.385646,1.0
31,0.017314,0.787433,1.0
32,-0.650474,0.377282,1.0
33,-0.175096,0.557525,1.0
34,0.090747,0.146764,1.0
35,-0.234063,-1.142827,0.0
36,-0.023241,0.032925,1.0
37,-0.981779,-0.614024,0.0
38,0.863118,0.626453,0.0
39,-0.494202,-1.245863,0.0
40,0.560657,0.960464,0.0
41,0.517532,-1.015620,0.0
42,-1.076748,1.641106,0.0
43,-0.402951,1.743953,0.0
44,1.262501,-0.088046,0.0
45,-1.135546,0.691274,0.0
46,-1.881541,0.579520,0.0
47,1.619494,-1.168154,1.0
48,-0.167382,0.318141,0.0
49,-0.731516,-0.626053,1.0
50,0.149621,1.240006,0.0
51,1.167201,0.521581,0.0
52,-0.436063,0.043680,1.0
53,-0.827639,0.275166,1.0
54,1.369531,0.971234,0.0
55,0.690613,-1.278046,0.0
56,1.269867,0.575809,0.0
57,0.208866,-0.146742,1.0
58,-0.437203,0.521165,1.0
59,-0.378364,-0.076978,1.0
60,-0.423820,-0.836137,1.0
61,-0.560756,-0.410378,1.0
62,0.336053,-0.224802,1.0
63,-1.335431,-0.990358,0.0
64,-0.028973,0.441010,1.0
65,-1.319391,-0.377647,0.0
66,-0.808411,1.228379,0.0
67,1.359959,1.121619,0.0
68,-0.872069,-0.252523,1.0
69,-1.888875,0.144099,0.0
70,1.608458,-0.774759,0.0
71,-0.358640,0.784305,1.0
72,0.520333,-0.621854,1.0
73,0.306204,0.254481,1.0
74,-1.510729,0.005947,0.0
75,0.956067,-0.533023,0.0
76,0.288867,-0.725156,1.0
77,0.403469,-1.759458,0.0
78,0.085942,-0.958847,1.0
79,0.381957,0.012414,1.0
80,0.336004,-0.259621,1.0
81,1.028696,-0.785051,0.0
82,0.279140,0.148069,1.0
83,-0.700587,0.118422,1.0
84,-0.474343,-0.162549,1.0
85,-1.295815,0.755926,0.0
86,0.140673,-1.602644,0.0
87,0.328196,0.444739,1.0
88,-0.940762,-1.004377,0.0
89,0.417765,1.114234,1.0
90,-0.802875,-1.277903,1.0
91,-0.596842,0.593624,0.0
92,-0.112331,0.174319,0.0
93,-1.457533,-1.306791,1.0
94,1.635614,0.273943,1.0
95,0.113120,0.020465,0.0
96,0.753405,0.193830,0.0
97,-0.538129,-0.000723,0.0
98,-0.181058,0.002669,1.0
